WORD;CODE;LINE
AND;512;1
BEGIN;513;1
VAR;531;1
DO;516;1
CHAR;514;1
DIV;515;1
DO;516;1
ELSE;517;1
END;518;2
FUNCTION;519;2
IF;520;2
INT;521;2
NOT;522;2
OR;523;2
PROCEDURE;524;2
PROGRAM;525;3
READD;526;3
READC;527;3
REPEAT;528;3
THEN;529;3
UNTIL;530;4
VAR;531;4
WHILE;532;4
WRITED;533;4
WRITEC;534;4
:=;535;5
<>;536;5
>=;537;5
<=;538;5
.;539;6
;;540;6
,;541;6
>;549;6
<;550;6
=;551;6
-;542;7
+;543;7
*;544;7
(;545;8
);546;9
[;547;9
];548;10
PROGRAM;525;11
tes999e;552;12
VAR;531;13
as8;552;13
,;541;13
9999;553;13
